site_id,site_name,task_id,schedule_start,schedule_end,status
265,"Houston TX - FM 1960",11688,"2026-02-09T13:00:00.000+00:00","2026-02-09T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-09T14:00:00.000+00:00","2026-02-09T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-09T15:00:00.000+00:00","2026-02-09T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-09T16:00:00.000+00:00","2026-02-09T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-09T17:00:00.000+00:00","2026-02-09T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-09T18:00:00.000+00:00","2026-02-09T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-09T19:00:00.000+00:00","2026-02-09T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-09T20:00:00.000+00:00","2026-02-09T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-09T21:00:00.000+00:00","2026-02-09T21:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-09T22:00:00.000+00:00","2026-02-09T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-09T23:00:00.000+00:00","2026-02-09T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T00:00:00.000+00:00","2026-02-10T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T01:00:00.000+00:00","2026-02-10T01:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-10T02:00:00.000+00:00","2026-02-10T05:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T13:00:00.000+00:00","2026-02-10T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T14:00:00.000+00:00","2026-02-10T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T15:00:00.000+00:00","2026-02-10T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T16:00:00.000+00:00","2026-02-10T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T17:00:00.000+00:00","2026-02-10T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T18:00:00.000+00:00","2026-02-10T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T19:00:00.000+00:00","2026-02-10T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T20:00:00.000+00:00","2026-02-10T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T21:00:00.000+00:00","2026-02-10T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T22:00:00.000+00:00","2026-02-10T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-10T23:00:00.000+00:00","2026-02-10T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T00:00:00.000+00:00","2026-02-11T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T01:00:00.000+00:00","2026-02-11T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T02:00:00.000+00:00","2026-02-11T05:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T13:00:00.000+00:00","2026-02-11T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T14:00:00.000+00:00","2026-02-11T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T15:00:00.000+00:00","2026-02-11T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T16:00:00.000+00:00","2026-02-11T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T17:00:00.000+00:00","2026-02-11T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T18:00:00.000+00:00","2026-02-11T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T19:00:00.000+00:00","2026-02-11T19:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-11T20:00:00.000+00:00","2026-02-11T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T21:00:00.000+00:00","2026-02-11T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T22:00:00.000+00:00","2026-02-11T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-11T23:00:00.000+00:00","2026-02-11T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T00:00:00.000+00:00","2026-02-12T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T01:00:00.000+00:00","2026-02-12T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T02:00:00.000+00:00","2026-02-12T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-12T13:00:00.000+00:00","2026-02-12T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T14:00:00.000+00:00","2026-02-12T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T15:00:00.000+00:00","2026-02-12T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T16:00:00.000+00:00","2026-02-12T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T17:00:00.000+00:00","2026-02-12T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T18:00:00.000+00:00","2026-02-12T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T19:00:00.000+00:00","2026-02-12T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T20:00:00.000+00:00","2026-02-12T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T21:00:00.000+00:00","2026-02-12T21:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-12T22:00:00.000+00:00","2026-02-12T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-12T23:00:00.000+00:00","2026-02-12T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T00:00:00.000+00:00","2026-02-13T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T01:00:00.000+00:00","2026-02-13T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T02:00:00.000+00:00","2026-02-13T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-13T13:00:00.000+00:00","2026-02-13T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T14:00:00.000+00:00","2026-02-13T14:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-13T15:00:00.000+00:00","2026-02-13T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T16:00:00.000+00:00","2026-02-13T16:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-13T17:00:00.000+00:00","2026-02-13T17:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-13T18:00:00.000+00:00","2026-02-13T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T19:00:00.000+00:00","2026-02-13T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T20:00:00.000+00:00","2026-02-13T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T21:00:00.000+00:00","2026-02-13T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T22:00:00.000+00:00","2026-02-13T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-13T23:00:00.000+00:00","2026-02-13T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T00:00:00.000+00:00","2026-02-14T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T01:00:00.000+00:00","2026-02-14T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T02:00:00.000+00:00","2026-02-14T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-14T13:00:00.000+00:00","2026-02-14T13:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-14T14:00:00.000+00:00","2026-02-14T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T15:00:00.000+00:00","2026-02-14T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T16:00:00.000+00:00","2026-02-14T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T17:00:00.000+00:00","2026-02-14T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T18:00:00.000+00:00","2026-02-14T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T19:00:00.000+00:00","2026-02-14T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T20:00:00.000+00:00","2026-02-14T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T21:00:00.000+00:00","2026-02-14T21:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-14T22:00:00.000+00:00","2026-02-14T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-14T23:00:00.000+00:00","2026-02-14T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-15T00:00:00.000+00:00","2026-02-15T00:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-15T01:00:00.000+00:00","2026-02-15T01:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-15T02:00:00.000+00:00","2026-02-15T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-15T13:00:00.000+00:00","2026-02-15T13:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-15T14:00:00.000+00:00","2026-02-15T14:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-15T15:00:00.000+00:00","2026-02-15T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-15T16:00:00.000+00:00","2026-02-15T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-15T17:00:00.000+00:00","2026-02-15T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-15T18:00:00.000+00:00","2026-02-15T18:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-15T19:00:00.000+00:00","2026-02-15T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-15T20:00:00.000+00:00","2026-02-15T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-15T21:00:00.000+00:00","2026-02-15T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-15T22:00:00.000+00:00","2026-02-15T22:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-15T23:00:00.000+00:00","2026-02-15T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T00:00:00.000+00:00","2026-02-16T00:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-16T01:00:00.000+00:00","2026-02-16T01:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-16T02:00:00.000+00:00","2026-02-16T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-16T13:00:00.000+00:00","2026-02-16T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T14:00:00.000+00:00","2026-02-16T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T15:00:00.000+00:00","2026-02-16T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T16:00:00.000+00:00","2026-02-16T16:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-16T17:00:00.000+00:00","2026-02-16T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T18:00:00.000+00:00","2026-02-16T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T19:00:00.000+00:00","2026-02-16T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T20:00:00.000+00:00","2026-02-16T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T21:00:00.000+00:00","2026-02-16T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T22:00:00.000+00:00","2026-02-16T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-16T23:00:00.000+00:00","2026-02-16T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T00:00:00.000+00:00","2026-02-17T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T01:00:00.000+00:00","2026-02-17T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T02:00:00.000+00:00","2026-02-17T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-17T13:00:00.000+00:00","2026-02-17T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T14:00:00.000+00:00","2026-02-17T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T15:00:00.000+00:00","2026-02-17T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T16:00:00.000+00:00","2026-02-17T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T17:00:00.000+00:00","2026-02-17T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T18:00:00.000+00:00","2026-02-17T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T19:00:00.000+00:00","2026-02-17T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T20:00:00.000+00:00","2026-02-17T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T21:00:00.000+00:00","2026-02-17T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T22:00:00.000+00:00","2026-02-17T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-17T23:00:00.000+00:00","2026-02-17T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T00:00:00.000+00:00","2026-02-18T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T01:00:00.000+00:00","2026-02-18T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T02:00:00.000+00:00","2026-02-18T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-18T13:00:00.000+00:00","2026-02-18T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T14:00:00.000+00:00","2026-02-18T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T15:00:00.000+00:00","2026-02-18T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T16:00:00.000+00:00","2026-02-18T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T17:00:00.000+00:00","2026-02-18T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T18:00:00.000+00:00","2026-02-18T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T19:00:00.000+00:00","2026-02-18T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T20:00:00.000+00:00","2026-02-18T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T21:00:00.000+00:00","2026-02-18T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T22:00:00.000+00:00","2026-02-18T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-18T23:00:00.000+00:00","2026-02-18T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T00:00:00.000+00:00","2026-02-19T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T01:00:00.000+00:00","2026-02-19T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T02:00:00.000+00:00","2026-02-19T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-19T13:00:00.000+00:00","2026-02-19T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T14:00:00.000+00:00","2026-02-19T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T15:00:00.000+00:00","2026-02-19T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T16:00:00.000+00:00","2026-02-19T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T17:00:00.000+00:00","2026-02-19T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T18:00:00.000+00:00","2026-02-19T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T19:00:00.000+00:00","2026-02-19T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T20:00:00.000+00:00","2026-02-19T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T21:00:00.000+00:00","2026-02-19T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T22:00:00.000+00:00","2026-02-19T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-19T23:00:00.000+00:00","2026-02-19T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T00:00:00.000+00:00","2026-02-20T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T01:00:00.000+00:00","2026-02-20T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T02:00:00.000+00:00","2026-02-20T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-20T13:00:00.000+00:00","2026-02-20T13:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-20T14:00:00.000+00:00","2026-02-20T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T15:00:00.000+00:00","2026-02-20T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T16:00:00.000+00:00","2026-02-20T16:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-20T17:00:00.000+00:00","2026-02-20T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T18:00:00.000+00:00","2026-02-20T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T19:00:00.000+00:00","2026-02-20T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T20:00:00.000+00:00","2026-02-20T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T21:00:00.000+00:00","2026-02-20T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T22:00:00.000+00:00","2026-02-20T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-20T23:00:00.000+00:00","2026-02-20T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T00:00:00.000+00:00","2026-02-21T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T01:00:00.000+00:00","2026-02-21T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T02:00:00.000+00:00","2026-02-21T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-21T13:00:00.000+00:00","2026-02-21T13:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-21T14:00:00.000+00:00","2026-02-21T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T15:00:00.000+00:00","2026-02-21T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T16:00:00.000+00:00","2026-02-21T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T17:00:00.000+00:00","2026-02-21T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T18:00:00.000+00:00","2026-02-21T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T19:00:00.000+00:00","2026-02-21T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T20:00:00.000+00:00","2026-02-21T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T21:00:00.000+00:00","2026-02-21T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T22:00:00.000+00:00","2026-02-21T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-21T23:00:00.000+00:00","2026-02-21T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T00:00:00.000+00:00","2026-02-22T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T01:00:00.000+00:00","2026-02-22T01:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-22T02:00:00.000+00:00","2026-02-22T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-22T13:00:00.000+00:00","2026-02-22T13:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-22T14:00:00.000+00:00","2026-02-22T14:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-22T15:00:00.000+00:00","2026-02-22T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T16:00:00.000+00:00","2026-02-22T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T17:00:00.000+00:00","2026-02-22T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T18:00:00.000+00:00","2026-02-22T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T19:00:00.000+00:00","2026-02-22T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T20:00:00.000+00:00","2026-02-22T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T21:00:00.000+00:00","2026-02-22T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T22:00:00.000+00:00","2026-02-22T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-22T23:00:00.000+00:00","2026-02-22T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T00:00:00.000+00:00","2026-02-23T00:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-23T01:00:00.000+00:00","2026-02-23T01:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-23T02:00:00.000+00:00","2026-02-23T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-23T13:00:00.000+00:00","2026-02-23T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T14:00:00.000+00:00","2026-02-23T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T15:00:00.000+00:00","2026-02-23T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T16:00:00.000+00:00","2026-02-23T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T17:00:00.000+00:00","2026-02-23T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T18:00:00.000+00:00","2026-02-23T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T19:00:00.000+00:00","2026-02-23T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T20:00:00.000+00:00","2026-02-23T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T21:00:00.000+00:00","2026-02-23T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T22:00:00.000+00:00","2026-02-23T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-23T23:00:00.000+00:00","2026-02-23T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T00:00:00.000+00:00","2026-02-24T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T01:00:00.000+00:00","2026-02-24T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T02:00:00.000+00:00","2026-02-24T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-24T13:00:00.000+00:00","2026-02-24T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T14:00:00.000+00:00","2026-02-24T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T15:00:00.000+00:00","2026-02-24T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T16:00:00.000+00:00","2026-02-24T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T17:00:00.000+00:00","2026-02-24T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T18:00:00.000+00:00","2026-02-24T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T19:00:00.000+00:00","2026-02-24T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T20:00:00.000+00:00","2026-02-24T20:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-24T21:00:00.000+00:00","2026-02-24T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-24T22:00:00.000+00:00","2026-02-24T22:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-24T23:00:00.000+00:00","2026-02-24T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-25T00:00:00.000+00:00","2026-02-25T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-25T01:00:00.000+00:00","2026-02-25T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",11688,"2026-02-25T02:00:00.000+00:00","2026-02-25T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",11688,"2026-02-25T13:00:00.000+00:00","2026-02-25T13:59:59.999+00:00","Completed"
